"id","year_film","year_ceremony","ceremony","category","name","film","winner"
2741,1952,1953,25,"WRITING (Screenplay)","Michael Wilson","Five Fingers","NOMINATED"
2742,1952,1953,25,"WRITING (Screenplay)","Carl Foreman","High Noon","NOMINATED"
2743,1952,1953,25,"WRITING (Screenplay)","Roger MacDougall, John Dighton, Alexander Mackendrick","The Man in the White Suit","NOMINATED"
2744,1952,1953,25,"WRITING (Screenplay)","Frank S. Nugent","The Quiet Man","NOMINATED"
2745,1952,1953,25,"WRITING (Story and Screenplay)","Sydney Boehm","The Atomic City","NOMINATED"
2746,1952,1953,25,"WRITING (Story and Screenplay)","Terence Rattigan","Breaking the Sound Barrier","NOMINATED"
2747,1952,1953,25,"WRITING (Story and Screenplay)","T. E. B. Clarke","The Lavender Hill Mob","WINNER"
2748,1952,1953,25,"WRITING (Story and Screenplay)","Ruth Gordon, Garson Kanin","Pat and Mike","NOMINATED"
2749,1952,1953,25,"WRITING (Story and Screenplay)","John Steinbeck","Viva Zapata!","NOMINATED"
2866,1953,1954,26,"WRITING (Motion Picture Story)","Beirne Lay, Jr.","Above and Beyond","NOMINATED"
2867,1953,1954,26,"WRITING (Motion Picture Story)","Alec Coppel","The Captain's Paradise","NOMINATED"
2868,1953,1954,26,"WRITING (Motion Picture Story)","Louis L'Amour","Hondo","NOMINATED"
2869,1953,1954,26,"WRITING (Motion Picture Story)","Ray Ashley, Morris Engel, Ruth Orkin","Little Fugitive","NOMINATED"
2870,1953,1954,26,"WRITING (Motion Picture Story)","Dalton Trumbo","Roman Holiday","WINNER"
2871,1953,1954,26,"WRITING (Screenplay)","Eric Ambler","The Cruel Sea","NOMINATED"
2872,1953,1954,26,"WRITING (Screenplay)","Daniel Taradash","From Here to Eternity","WINNER"
2873,1953,1954,26,"WRITING (Screenplay)","Helen Deutsch","Lili","NOMINATED"
2874,1953,1954,26,"WRITING (Screenplay)","Ian McLellan Hunter, John Dighton","Roman Holiday","NOMINATED"
2875,1953,1954,26,"WRITING (Screenplay)","A. B. Guthrie, Jr.","Shane","NOMINATED"
2876,1953,1954,26,"WRITING (Story and Screenplay)","Betty Comden, Adolph Green","The Band Wagon","NOMINATED"
2877,1953,1954,26,"WRITING (Story and Screenplay)","Richard Murphy","The Desert Rats","NOMINATED"
2878,1953,1954,26,"WRITING (Story and Screenplay)","Sam Rolfe, Harold Jack Bloom","The Naked Spur","NOMINATED"
2879,1953,1954,26,"WRITING (Story and Screenplay)","Millard Kaufman","Take the High Ground","NOMINATED"
2880,1953,1954,26,"WRITING (Story and Screenplay)","Charles Brackett, Walter Reisch, Richard Breen","Titanic","WINNER"
2991,1954,1955,27,"WRITING (Motion Picture Story)","Ettore Margadonna","Bread, Love and Dreams","NOMINATED"
2992,1954,1955,27,"WRITING (Motion Picture Story)","Philip Yordan","Broken Lance","WINNER"
2993,1954,1955,27,"WRITING (Motion Picture Story)","François Boyer","Forbidden Games","NOMINATED"
2994,1954,1955,27,"WRITING (Motion Picture Story)","Jed Harris, Tom Reed","Night People","NOMINATED"
2995,1954,1955,27,"WRITING (Motion Picture Story)","Lamar Trotti","There's No Business Like Show Business","NOMINATED"
2996,1954,1955,27,"WRITING (Screenplay)","Stanley Roberts","The Caine Mutiny","NOMINATED"
2997,1954,1955,27,"WRITING (Screenplay)","George Seaton","The Country Girl","WINNER"
2998,1954,1955,27,"WRITING (Screenplay)","John Michael Hayes","Rear Window","NOMINATED"
2999,1954,1955,27,"WRITING (Screenplay)","Billy Wilder, Samuel Taylor, Ernest Lehman","Sabrina","NOMINATED"
3000,1954,1955,27,"WRITING (Screenplay)","Albert Hackett, Frances Goodrich, Dorothy Kingsley","Seven Brides for Seven Brothers","NOMINATED"
3001,1954,1955,27,"WRITING (Story and Screenplay)","Joseph L. Mankiewicz","The Barefoot Contessa","NOMINATED"
3002,1954,1955,27,"WRITING (Story and Screenplay)","William Rose","Genevieve","NOMINATED"
3003,1954,1955,27,"WRITING (Story and Screenplay)","Valentine Davies, Oscar Brodney","The Glenn Miller Story","NOMINATED"
3004,1954,1955,27,"WRITING (Story and Screenplay)","Norman Panama, Melvin Frank","Knock on Wood","NOMINATED"
3005,1954,1955,27,"WRITING (Story and Screenplay)","Budd Schulberg","On the Waterfront","WINNER"
3119,1955,1956,28,"WRITING (Motion Picture Story)","Daniel Fuchs","Love Me or Leave Me","WINNER"
3120,1955,1956,28,"WRITING (Motion Picture Story)","Joe Connelly, Bob Mosher","The Private War of Major Benson","NOMINATED"
3121,1955,1956,28,"WRITING (Motion Picture Story)","Nicholas Ray","Rebel without a Cause","NOMINATED"
3122,1955,1956,28,"WRITING (Motion Picture Story)","Jean Marsan, Henry Troyat, Jacques Perret, Henri Verneuil, Raoul Ploquin","The Sheep Has Five Legs","NOMINATED"
3123,1955,1956,28,"WRITING (Motion Picture Story)","Beirne Lay, Jr.","Strategic Air Command","NOMINATED"
3124,1955,1956,28,"WRITING (Screenplay)","Millard Kaufman","Bad Day at Black Rock","NOMINATED"
3125,1955,1956,28,"WRITING (Screenplay)","Richard Brooks","Blackboard Jungle","NOMINATED"
3126,1955,1956,28,"WRITING (Screenplay)","Paul Osborn","East of Eden","NOMINATED"
3127,1955,1956,28,"WRITING (Screenplay)","Daniel Fuchs, Isobel Lennart","Love Me or Leave Me","NOMINATED"
3128,1955,1956,28,"WRITING (Screenplay)","Paddy Chayefsky","Marty","WINNER"
3129,1955,1956,28,"WRITING (Story and Screenplay)","Milton Sperling, Emmet Lavery","The Court-Martial of Billy Mitchell","NOMINATED"
3130,1955,1956,28,"WRITING (Story and Screenplay)","William Ludwig, Sonya Levien","Interrupted Melody","WINNER"
3131,1955,1956,28,"WRITING (Story and Screenplay)","Betty Comden, Adolph Green","It's Always Fair Weather","NOMINATED"
3132,1955,1956,28,"WRITING (Story and Screenplay)","Jacques Tati, Henri Marquet","Mr. Hulot's Holiday","NOMINATED"
3133,1955,1956,28,"WRITING (Story and Screenplay)","Melville Shavelson, Jack Rose","The Seven Little Foys","NOMINATED"
3245,1956,1957,29,"WRITING (Motion Picture Story)","Dalton Trumbo","The Brave One","WINNER"
3246,1956,1957,29,"WRITING (Motion Picture Story)","Leo Katcher","The Eddy Duchin Story","NOMINATED"
3247,1956,1957,29,"WRITING (Motion Picture Story)","Edward Bernds, Elwood Ullman","High Society","NOMINATED"
3248,1956,1957,29,"WRITING (Motion Picture Story)","Jean Paul Sartre","The Proud and the Beautiful","NOMINATED"
3249,1956,1957,29,"WRITING (Motion Picture Story)","Cesare Zavattini","Umberto D.","NOMINATED"
3250,1956,1957,29,"WRITING (Screenplay--Adapted)","James Poe, John Farrow, S.J. Perelman","Around the World in 80 Days","WINNER"
3251,1956,1957,29,"WRITING (Screenplay--Adapted)","Tennessee Williams","Baby Doll","NOMINATED"
3252,1956,1957,29,"WRITING (Screenplay--Adapted)","Michael Wilson","Friendly Persuasion","NOMINATED"
3253,1956,1957,29,"WRITING (Screenplay--Adapted)","Fred Guiol, Ivan Moffat","Giant","NOMINATED"
3254,1956,1957,29,"WRITING (Screenplay--Adapted)","Norman Corwin","Lust for Life","NOMINATED"
3255,1956,1957,29,"WRITING (Screenplay--Original)","Robert Lewin","The Bold and the Brave","NOMINATED"
3256,1956,1957,29,"WRITING (Screenplay--Original)","Andrew L. Stone","Julie","NOMINATED"
3257,1956,1957,29,"WRITING (Screenplay--Original)","Federico Fellini, Tullio Pinelli","La Strada","NOMINATED"
3258,1956,1957,29,"WRITING (Screenplay--Original)","William Rose","The Ladykillers","NOMINATED"
3259,1956,1957,29,"WRITING (Screenplay--Original)","Albert Lamorisse","The Red Balloon","WINNER"
3348,1957,1958,30,"WRITING (Screenplay--based on material from another medium)","Michael Wilson, Carl Foreman, Pierre Boulle","The Bridge on the River Kwai","WINNER"
3349,1957,1958,30,"WRITING (Screenplay--based on material from another medium)","John Lee Mahin, John Huston","Heaven Knows, Mr. Allison","NOMINATED"
3350,1957,1958,30,"WRITING (Screenplay--based on material from another medium)","John Michael Hayes","Peyton Place","NOMINATED"
3351,1957,1958,30,"WRITING (Screenplay--based on material from another medium)","Paul Osborn","Sayonara","NOMINATED"
3352,1957,1958,30,"WRITING (Screenplay--based on material from another medium)","Reginald Rose","12 Angry Men","NOMINATED"
3353,1957,1958,30,"WRITING (Story and Screenplay--written directly for the screen)","George Wells","Designing Woman","WINNER"
3354,1957,1958,30,"WRITING (Story and Screenplay--written directly for the screen)","Leonard Gershe","Funny Face","NOMINATED"
3355,1957,1958,30,"WRITING (Story and Screenplay--written directly for the screen)","Story by Ralph Wheelwright;  Screenplay by R. Wright Campbell, Ivan Goff, Ben Roberts","Man of a Thousand Faces","NOMINATED"
3356,1957,1958,30,"WRITING (Story and Screenplay--written directly for the screen)","Story by Barney Slater, Joel Kane;  Screenplay by Dudley Nichols","The Tin Star","NOMINATED"
3357,1957,1958,30,"WRITING (Story and Screenplay--written directly for the screen)","Story by Federico Fellini, Ennio Flaiano, Tullio Pinelli;  Screenplay by Federico Fellini, Ennio Flaiano","Vitelloni","NOMINATED"
3462,1958,1959,31,"WRITING (Screenplay--based on material from another medium)","Richard Brooks, James Poe","Cat on a Hot Tin Roof","NOMINATED"
3463,1958,1959,31,"WRITING (Screenplay--based on material from another medium)","Alan Jay Lerner","Gigi","WINNER"
3464,1958,1959,31,"WRITING (Screenplay--based on material from another medium)","Alec Guinness","The Horse's Mouth","NOMINATED"
3465,1958,1959,31,"WRITING (Screenplay--based on material from another medium)","Nelson Gidding, Don Mankiewicz","I Want to Live!","NOMINATED"
3466,1958,1959,31,"WRITING (Screenplay--based on material from another medium)","Terence Rattigan, John Gay","Separate Tables","NOMINATED"
3467,1958,1959,31,"WRITING (Story and Screenplay--written directly for the screen)","Nedrick Young, Harold Jacob Smith","The Defiant Ones","WINNER"
3468,1958,1959,31,"WRITING (Story and Screenplay--written directly for the screen)","Paddy Chayefsky","The Goddess","NOMINATED"
3469,1958,1959,31,"WRITING (Story and Screenplay--written directly for the screen)","Melville Shavelson, Jack Rose","Houseboat","NOMINATED"
3470,1958,1959,31,"WRITING (Story and Screenplay--written directly for the screen)","Story by James Edward Grant;  Screenplay by William Bowers, James Edward Grant","The Sheepman","NOMINATED"
3471,1958,1959,31,"WRITING (Story and Screenplay--written directly for the screen)","Fay Kanin, Michael Kanin","Teacher's Pet","NOMINATED"
3580,1959,1960,32,"WRITING (Screenplay--based on material from another medium)","Wendell Mayes","Anatomy of a Murder","NOMINATED"
3581,1959,1960,32,"WRITING (Screenplay--based on material from another medium)","Karl Tunberg","Ben-Hur","NOMINATED"
3582,1959,1960,32,"WRITING (Screenplay--based on material from another medium)","Robert Anderson","The Nun's Story","NOMINATED"
3583,1959,1960,32,"WRITING (Screenplay--based on material from another medium)","Neil Paterson","Room at the Top","WINNER"
3584,1959,1960,32,"WRITING (Screenplay--based on material from another medium)","Billy Wilder, I. A. L. Diamond","Some Like It Hot","NOMINATED"
3585,1959,1960,32,"WRITING (Story and Screenplay--written directly for the screen)","Francois Truffaut, Marcel Moussy","The 400 Blows","NOMINATED"
3586,1959,1960,32,"WRITING (Story and Screenplay--written directly for the screen)","Ernest Lehman","North by Northwest","NOMINATED"
3587,1959,1960,32,"WRITING (Story and Screenplay--written directly for the screen)","Story by Paul King, Joseph Stone;  Screenplay by Stanley Shapiro, Maurice Richlin","Operation Petticoat","NOMINATED"
3588,1959,1960,32,"WRITING (Story and Screenplay--written directly for the screen)","Story by Russell Rouse, Clarence Greene;  Screenplay by Stanley Shapiro, Maurice Richlin","Pillow Talk","WINNER"
3589,1959,1960,32,"WRITING (Story and Screenplay--written directly for the screen)","Ingmar Bergman","Wild Strawberries","NOMINATED"
3701,1960,1961,33,"WRITING (Screenplay--based on material from another medium)","Richard Brooks","Elmer Gantry","WINNER"
3702,1960,1961,33,"WRITING (Screenplay--based on material from another medium)","Nedrick Young, Harold Jacob Smith","Inherit the Wind","NOMINATED"
3703,1960,1961,33,"WRITING (Screenplay--based on material from another medium)","Gavin Lambert, T. E. B. Clarke","Sons and Lovers","NOMINATED"
3704,1960,1961,33,"WRITING (Screenplay--based on material from another medium)","Isobel Lennart","The Sundowners","NOMINATED"
3705,1960,1961,33,"WRITING (Screenplay--based on material from another medium)","James Kennaway","Tunes of Glory","NOMINATED"
3706,1960,1961,33,"WRITING (Story and Screenplay--written directly for the screen)","Story by Richard Gregson, Michael Craig;  Screenplay by Bryan Forbes","The Angry Silence","NOMINATED"
3707,1960,1961,33,"WRITING (Story and Screenplay--written directly for the screen)","Billy Wilder, I. A. L. Diamond","The Apartment","WINNER"
3708,1960,1961,33,"WRITING (Story and Screenplay--written directly for the screen)","Norman Panama, Melvin Frank","The Facts of Life","NOMINATED"
3709,1960,1961,33,"WRITING (Story and Screenplay--written directly for the screen)","Marguerite Duras","Hiroshima, Mon Amour","NOMINATED"
3710,1960,1961,33,"WRITING (Story and Screenplay--written directly for the screen)","Jules Dassin","Never on Sunday","NOMINATED"
3824,1961,1962,34,"WRITING (Screenplay--based on material from another medium)","George Axelrod","Breakfast at Tiffany's","NOMINATED"
3825,1961,1962,34,"WRITING (Screenplay--based on material from another medium)","Carl Foreman","The Guns of Navarone","NOMINATED"
3826,1961,1962,34,"WRITING (Screenplay--based on material from another medium)","Sidney Carroll, Robert Rossen","The Hustler","NOMINATED"
3827,1961,1962,34,"WRITING (Screenplay--based on material from another medium)","Abby Mann","Judgment at Nuremberg","WINNER"
3828,1961,1962,34,"WRITING (Screenplay--based on material from another medium)","Ernest Lehman","West Side Story","NOMINATED"
3829,1961,1962,34,"WRITING (Story and Screenplay--written directly for the screen)","Valentin Yoshov, Grigori Chukhrai","Ballad of a Soldier","NOMINATED"
3830,1961,1962,34,"WRITING (Story and Screenplay--written directly for the screen)","Sergio Amidei, Diego Fabbri, Indro Montanelli","General Della Rovere","NOMINATED"
3831,1961,1962,34,"WRITING (Story and Screenplay--written directly for the screen)","Federico Fellini, Tullio Pinelli, Ennio Flaiano, Brunello Rondi","La Dolce Vita","NOMINATED"
3832,1961,1962,34,"WRITING (Story and Screenplay--written directly for the screen)","Stanley Shapiro, Paul Henning","Lover Come Back","NOMINATED"
3833,1961,1962,34,"WRITING (Story and Screenplay--written directly for the screen)","William Inge","Splendor in the Grass","WINNER"
3946,1962,1963,35,"WRITING (Screenplay--based on material from another medium)","Eleanor Perry","David and Lisa","NOMINATED"
3947,1962,1963,35,"WRITING (Screenplay--based on material from another medium)","Robert Bolt, Michael Wilson","Lawrence of Arabia","NOMINATED"
3948,1962,1963,35,"WRITING (Screenplay--based on material from another medium)","Vladimir Nabokov","Lolita","NOMINATED"
3949,1962,1963,35,"WRITING (Screenplay--based on material from another medium)","William Gibson","The Miracle Worker","NOMINATED"
3950,1962,1963,35,"WRITING (Screenplay--based on material from another medium)","Horton Foote","To Kill a Mockingbird","WINNER"
3951,1962,1963,35,"WRITING (Story and Screenplay--written directly for the screen)","Ennio de Concini, Alfredo Giannetti, Pietro Germi","Divorce--Italian Style","WINNER"
3952,1962,1963,35,"WRITING (Story and Screenplay--written directly for the screen)","Story by Charles Kaufman;  Screenplay by Charles Kaufman, Wolfgang Reinhardt","Freud","NOMINATED"
3953,1962,1963,35,"WRITING (Story and Screenplay--written directly for the screen)","Alain Robbe-Grillet","Last Year at Marienbad","NOMINATED"
3954,1962,1963,35,"WRITING (Story and Screenplay--written directly for the screen)","Stanley Shapiro, Nate Monaster","That Touch of Mink","NOMINATED"
3955,1962,1963,35,"WRITING (Story and Screenplay--written directly for the screen)","Ingmar Bergman","Through a Glass Darkly","NOMINATED"
4070,1963,1964,36,"WRITING (Screenplay--based on material from another medium)","Richard L. Breen, Phoebe Ephron, Henry Ephron","Captain Newman, M.D.","NOMINATED"
4071,1963,1964,36,"WRITING (Screenplay--based on material from another medium)","Irving Ravetch, Harriet Frank, Jr.","Hud","NOMINATED"
4072,1963,1964,36,"WRITING (Screenplay--based on material from another medium)","James Poe","Lilies of the Field","NOMINATED"
4073,1963,1964,36,"WRITING (Screenplay--based on material from another medium)","Serge Bourguignon, Antoine Tudal","Sundays and Cybele","NOMINATED"
4074,1963,1964,36,"WRITING (Screenplay--based on material from another medium)","John Osborne","Tom Jones","WINNER"
4075,1963,1964,36,"WRITING (Story and Screenplay--written directly for the screen)","Elia Kazan","America America","NOMINATED"
4076,1963,1964,36,"WRITING (Story and Screenplay--written directly for the screen)","Federico Fellini, Ennio Flaiano, Tullio Pinelli, Brunello Rondi","Federico Fellini's 8-1/2","NOMINATED"
4077,1963,1964,36,"WRITING (Story and Screenplay--written directly for the screen)","Story by Pasquale Festa Campanile, Massimo Franciosa, Nanni Loy, Vasco Pratolini;  Screenplay by Carlo Bernari, Pasquale Festa Campanile, Massimo Franciosa, Nanni Loy","The Four Days of Naples","NOMINATED"
4078,1963,1964,36,"WRITING (Story and Screenplay--written directly for the screen)","James R. Webb","How the West Was Won","WINNER"
4079,1963,1964,36,"WRITING (Story and Screenplay--written directly for the screen)","Arnold Schulman","Love with the Proper Stranger","NOMINATED"
4192,1964,1965,37,"WRITING (Screenplay--based on material from another medium)","Edward Anhalt","Becket","WINNER"
4193,1964,1965,37,"WRITING (Screenplay--based on material from another medium)","Stanley Kubrick, Peter George, Terry Southern","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","NOMINATED"
4194,1964,1965,37,"WRITING (Screenplay--based on material from another medium)","Bill Walsh, Don DaGradi","Mary Poppins","NOMINATED"
4195,1964,1965,37,"WRITING (Screenplay--based on material from another medium)","Alan Jay Lerner","My Fair Lady","NOMINATED"
4196,1964,1965,37,"WRITING (Screenplay--based on material from another medium)","Michael Cacoyannis","Zorba the Greek","NOMINATED"
4197,1964,1965,37,"WRITING (Story and Screenplay--written directly for the screen)","Story by S. H. Barnett;  Screenplay by Peter Stone, Frank Tarloff","Father Goose","WINNER"
4198,1964,1965,37,"WRITING (Story and Screenplay--written directly for the screen)","Alun Owen","A Hard Day's Night","NOMINATED"
4199,1964,1965,37,"WRITING (Story and Screenplay--written directly for the screen)","Story by Orville H. Hampton;  Screenplay by Raphael Hayes, Orville H. Hampton","One Potato, Two Potato","NOMINATED"
4200,1964,1965,37,"WRITING (Story and Screenplay--written directly for the screen)","Age, Scarpelli, Mario Monicelli","The Organizer","NOMINATED"
4201,1964,1965,37,"WRITING (Story and Screenplay--written directly for the screen)","Jean-Paul Rappeneau, Ariane Mnouchkine, Daniel Boulanger, Philippe De Broca","That Man from Rio","NOMINATED"
4315,1965,1966,38,"WRITING (Screenplay--based on material from another medium)","Walter Newman, Frank R. Pierson","Cat Ballou","NOMINATED"
4316,1965,1966,38,"WRITING (Screenplay--based on material from another medium)","Stanley Mann, John Kohn","The Collector","NOMINATED"
4317,1965,1966,38,"WRITING (Screenplay--based on material from another medium)","Robert Bolt","Doctor Zhivago","WINNER"
4318,1965,1966,38,"WRITING (Screenplay--based on material from another medium)","Abby Mann","Ship of Fools","NOMINATED"
4319,1965,1966,38,"WRITING (Screenplay--based on material from another medium)","Herb Gardner","A Thousand Clowns","NOMINATED"
4320,1965,1966,38,"WRITING (Story and Screenplay--written directly for the screen)","Age, Scarpelli, Mario Monicelli, Tonino Guerra, Giorgio Salvioni, Suso Cecchi D'Amico","Casanova '70","NOMINATED"
4321,1965,1966,38,"WRITING (Story and Screenplay--written directly for the screen)","Frederic Raphael","Darling","WINNER"
4322,1965,1966,38,"WRITING (Story and Screenplay--written directly for the screen)","Jack Davies, Ken Annakin","Those Magnificent Men in Their Flying Machines","NOMINATED"
4323,1965,1966,38,"WRITING (Story and Screenplay--written directly for the screen)","Franklin Coen, Frank Davis","The Train","NOMINATED"
4324,1965,1966,38,"WRITING (Story and Screenplay--written directly for the screen)","Jacques Demy","The Umbrellas of Cherbourg","NOMINATED"
4438,1966,1967,39,"WRITING (Screenplay--based on material from another medium)","Bill Naughton","Alfie","NOMINATED"
4439,1966,1967,39,"WRITING (Screenplay--based on material from another medium)","Robert Bolt","A Man for All Seasons","WINNER"
4440,1966,1967,39,"WRITING (Screenplay--based on material from another medium)","Richard Brooks","The Professionals","NOMINATED"
4441,1966,1967,39,"WRITING (Screenplay--based on material from another medium)","William Rose","The Russians Are Coming The Russians Are Coming","NOMINATED"
4442,1966,1967,39,"WRITING (Screenplay--based on material from another medium)","Ernest Lehman","Who's Afraid of Virginia Woolf?","NOMINATED"
4443,1966,1967,39,"WRITING (Story and Screenplay--written directly for the screen)","Story by Michelangelo Antonioni;  Screenplay by Michelangelo Antonioni, Tonino Guerra, Edward Bond","Blow-Up","NOMINATED"
4444,1966,1967,39,"WRITING (Story and Screenplay--written directly for the screen)","Billy Wilder, I. A. L. Diamond","The Fortune Cookie","NOMINATED"
4445,1966,1967,39,"WRITING (Story and Screenplay--written directly for the screen)","Robert Ardrey","Khartoum","NOMINATED"
4446,1966,1967,39,"WRITING (Story and Screenplay--written directly for the screen)","Story by Claude Lelouch;  Screenplay by Claude Lelouch, Pierre Uytterhoeven","A Man and a Woman","WINNER"
4447,1966,1967,39,"WRITING (Story and Screenplay--written directly for the screen)","Clint Johnston, Don Peters","The Naked Prey","NOMINATED"
4548,1967,1968,40,"WRITING (Screenplay--based on material from another medium)","Donn Pearce, Frank R. Pierson","Cool Hand Luke","NOMINATED"
4549,1967,1968,40,"WRITING (Screenplay--based on material from another medium)","Calder Willingham, Buck Henry","The Graduate","NOMINATED"
4550,1967,1968,40,"WRITING (Screenplay--based on material from another medium)","Richard Brooks","In Cold Blood","NOMINATED"
4551,1967,1968,40,"WRITING (Screenplay--based on material from another medium)","Stirling Silliphant","In the Heat of the Night","WINNER"
4552,1967,1968,40,"WRITING (Screenplay--based on material from another medium)","Joseph Strick, Fred Haines","Ulysses","NOMINATED"
4553,1967,1968,40,"WRITING (Story and Screenplay--written directly for the screen)","David Newman, Robert Benton","Bonnie and Clyde","NOMINATED"
4554,1967,1968,40,"WRITING (Story and Screenplay--written directly for the screen)","Story by Robert Kaufman;  Screenplay by Norman Lear","Divorce American Style","NOMINATED"
4555,1967,1968,40,"WRITING (Story and Screenplay--written directly for the screen)","William Rose","Guess Who's Coming to Dinner","WINNER"
4556,1967,1968,40,"WRITING (Story and Screenplay--written directly for the screen)","Jorge Semprun","La Guerre Est Finie","NOMINATED"
4557,1967,1968,40,"WRITING (Story and Screenplay--written directly for the screen)","Frederic Raphael","Two for the Road","NOMINATED"
4656,1968,1969,41,"WRITING (Screenplay--based on material from another medium)","James Goldman","The Lion in Winter","WINNER"
4657,1968,1969,41,"WRITING (Screenplay--based on material from another medium)","Neil Simon","The Odd Couple","NOMINATED"
4658,1968,1969,41,"WRITING (Screenplay--based on material from another medium)","Vernon Harris","Oliver!","NOMINATED"
4659,1968,1969,41,"WRITING (Screenplay--based on material from another medium)","Stewart Stern","Rachel, Rachel","NOMINATED"
4660,1968,1969,41,"WRITING (Screenplay--based on material from another medium)","Roman Polanski","Rosemary's Baby","NOMINATED"
4661,1968,1969,41,"WRITING (Story and Screenplay--written directly for the screen)","Franco Solinas, Gillo Pontecorvo","The Battle of Algiers","NOMINATED"
4662,1968,1969,41,"WRITING (Story and Screenplay--written directly for the screen)","John Cassavetes","Faces","NOMINATED"
4663,1968,1969,41,"WRITING (Story and Screenplay--written directly for the screen)","Ira Wallach, Peter Ustinov","Hot Millions","NOMINATED"
4664,1968,1969,41,"WRITING (Story and Screenplay--written directly for the screen)","Mel Brooks","The Producers","WINNER"
4665,1968,1969,41,"WRITING (Story and Screenplay--written directly for the screen)","Stanley Kubrick, Arthur C. Clarke","2001: A Space Odyssey","NOMINATED"
4762,1969,1970,42,"WRITING (Screenplay--based on material from another medium)","Screenplay by John Hale, Bridget Boland;  Adaptation by Richard Sokolove","Anne of the Thousand Days","NOMINATED"
4763,1969,1970,42,"WRITING (Screenplay--based on material from another medium)","Arnold Schulman","Goodbye, Columbus","NOMINATED"
4764,1969,1970,42,"WRITING (Screenplay--based on material from another medium)","Waldo Salt","Midnight Cowboy","WINNER"
4765,1969,1970,42,"WRITING (Screenplay--based on material from another medium)","James Poe, Robert E. Thompson","They Shoot Horses, Don't They?","NOMINATED"
4766,1969,1970,42,"WRITING (Screenplay--based on material from another medium)","Jorge Semprun, Costa-Gavras","Z","NOMINATED"
4767,1969,1970,42,"WRITING (Story and Screenplay--based on material not previously published or produced)","Paul Mazursky, Larry Tucker","Bob & Carol & Ted & Alice","NOMINATED"
4768,1969,1970,42,"WRITING (Story and Screenplay--based on material not previously published or produced)","William Goldman","Butch Cassidy and the Sundance Kid","WINNER"
4769,1969,1970,42,"WRITING (Story and Screenplay--based on material not previously published or produced)","Story by Nicola Badalucco;   Screenplay by Nicola Badalucco, Enrico Medioli, Luchino Visconti","The Damned","NOMINATED"
4770,1969,1970,42,"WRITING (Story and Screenplay--based on material not previously published or produced)","Peter Fonda, Dennis Hopper, Terry Southern","Easy Rider","NOMINATED"
5930,1980,1981,53,"WRITING (Screenplay Written Directly for the Screen)","Jean Gruault","Mon Oncle D'Amerique","NOMINATED"
4771,1969,1970,42,"WRITING (Story and Screenplay--based on material not previously published or produced)","Story by Walon Green, Roy N. Sickner;  Screenplay by Walon Green, Sam Peckinpah","The Wild Bunch","NOMINATED"
4867,1970,1971,43,"WRITING (Screenplay--based on material from another medium)","George Seaton","Airport","NOMINATED"
4868,1970,1971,43,"WRITING (Screenplay--based on material from another medium)","Robert Anderson","I Never Sang for My Father","NOMINATED"
4869,1970,1971,43,"WRITING (Screenplay--based on material from another medium)","Renee Taylor, Joseph Bologna, David Zelag Goodman","Lovers and Other Strangers","NOMINATED"
4870,1970,1971,43,"WRITING (Screenplay--based on material from another medium)","Ring Lardner, Jr.","M*A*S*H","WINNER"
4871,1970,1971,43,"WRITING (Screenplay--based on material from another medium)","Larry Kramer","Women in Love","NOMINATED"
4872,1970,1971,43,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Story by Bob Rafelson, Adrien Joyce;  Screenplay by Adrien Joyce","Five Easy Pieces","NOMINATED"
4873,1970,1971,43,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Norman Wexler","Joe","NOMINATED"
4874,1970,1971,43,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Erich Segal","Love Story","NOMINATED"
4875,1970,1971,43,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Eric Rohmer","My Night at Maud's","NOMINATED"
4876,1970,1971,43,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Francis Ford Coppola, Edmund H. North","Patton","WINNER"
4974,1971,1972,44,"WRITING (Screenplay--based on material from another medium)","Stanley Kubrick","A Clockwork Orange","NOMINATED"
4975,1971,1972,44,"WRITING (Screenplay--based on material from another medium)","Bernardo Bertolucci","The Conformist","NOMINATED"
4976,1971,1972,44,"WRITING (Screenplay--based on material from another medium)","Ernest Tidyman","The French Connection","WINNER"
4977,1971,1972,44,"WRITING (Screenplay--based on material from another medium)","Ugo Pirro, Vittorio Bonicelli","The Garden of the Finzi Continis","NOMINATED"
4978,1971,1972,44,"WRITING (Screenplay--based on material from another medium)","Larry McMurtry, Peter Bogdanovich","The Last Picture Show","NOMINATED"
4979,1971,1972,44,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Paddy Chayefsky","The Hospital","WINNER"
4980,1971,1972,44,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Elio Petri, Ugo Pirro","Investigation of a Citizen above Suspicion","NOMINATED"
4981,1971,1972,44,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Andy Lewis, Dave Lewis","Klute","NOMINATED"
4982,1971,1972,44,"WRITING (Story and Screenplay--based on factual material or material not previously published or produced)","Herman Raucher","Summer of '42","NOMINATED"
